X,Y,Z
334462.41000000003,7400530.2,767.3250122070312
334463.41000000003,7400530.2,767.3563232421875
334464.41000000003,7400530.2,767.38037109375
334465.41000000003,7400530.2,767.3594360351561
334466.41000000003,7400530.2,767.3984985351561
334467.41000000003,7400530.2,767.7034912109375
334468.41000000003,7400530.2,767.6453857421875
334469.41000000003,7400530.2,767.4872436523436
334470.41000000003,7400530.2,768.7989501953125
334471.41000000003,7400530.2,771.7901000976561
334472.41000000003,7400530.2,771.87548828125
334473.41000000003,7400530.2,771.9462890625
334474.41000000003,7400530.2,771.871826171875
334475.41000000003,7400530.2,771.8407592773436
334476.41000000003,7400530.2,771.9252319335938
334477.41000000003,7400530.2,771.8984375
334478.41000000003,7400530.2,771.8790893554686
334479.41000000003,7400530.2,772.0213623046875
334480.41000000003,7400530.2,771.9344482421875
334481.41000000003,7400530.2,772.0064697265625
334482.41000000003,7400530.2,771.9002685546875
334483.41000000003,7400530.2,771.9801635742188
334484.41000000003,7400530.2,771.8463134765625
334485.41000000003,7400530.2,772.0283203125
334486.41000000003,7400530.2,772.05126953125
334487.41000000003,7400530.2,771.9505615234375
334488.41000000003,7400530.2,771.9423217773436
334489.41000000003,7400530.2,771.9540405273436
334490.41000000003,7400530.2,772.0643310546875
334491.41000000003,7400530.2,772.0525512695312
334492.41000000003,7400530.2,772.0067749023436
334493.41000000003,7400530.2,772.00732421875
334494.41000000003,7400530.2,772.0589599609375
334495.41000000003,7400530.2,771.8626098632812
334496.41000000003,7400530.2,771.8343505859375
334497.41000000003,7400530.2,771.9931030273436
334498.41000000003,7400530.2,772.009765625
334499.41000000003,7400530.2,771.9869995117188
334500.41000000003,7400530.2,771.945556640625
334501.41000000003,7400530.2,772.0848999023436
334502.41000000003,7400530.2,772.0289916992188
334503.41000000003,7400530.2,771.9044799804686
334504.41000000003,7400530.2,771.8904418945312
334505.41000000003,7400530.2,772.0996704101561
334506.41000000003,7400530.2,772.057373046875
334507.41000000003,7400530.2,772.0145874023436
334508.41000000003,7400530.2,772.0890502929686
334509.41000000003,7400530.2,772.0382080078125
334510.41000000003,7400530.2,771.968994140625
334511.41000000003,7400530.2,771.96826171875
334512.41000000003,7400530.2,772.0226440429686
334513.41000000003,7400530.2,771.9404907226561
334514.41000000003,7400530.2,772.1551513671875
334515.41000000003,7400530.2,772.0452270507811
334516.41000000003,7400530.2,771.9613647460938
334517.41000000003,7400530.2,772.0323486328125
334518.41000000003,7400530.2,772.00830078125
334519.41000000003,7400530.2,772.1177978515625
334520.41000000003,7400530.2,772.152099609375
334521.41000000003,7400530.2,772.0816040039062
334522.41000000003,7400530.2,775.6207885742188
334523.41000000003,7400530.2,778.2021484375
334524.41000000003,7400530.2,780.26953125
334525.41000000003,7400530.2,777.2447509765625
334526.41000000003,7400530.2,788.4779663085938
334527.41000000003,7400530.2,781.795654296875
334528.41000000003,7400530.2,787.75830078125
334529.41000000003,7400530.2,789.7462768554686
334530.41000000003,7400530.2,786.9540405273436
334531.41000000003,7400530.2,776.61474609375
334532.41000000003,7400530.2,785.0756225585938
334533.41000000003,7400530.2,785.2294311523436
334534.41000000003,7400530.2,777.0454711914062
334535.41000000003,7400530.2,792.626708984375
334536.41000000003,7400530.2,796.9813842773436
334537.41000000003,7400530.2,786.0070190429686
334538.41000000003,7400530.2,799.4627685546875
334539.41000000003,7400530.2,799.1875610351561
334540.41000000003,7400530.2,799.673583984375
334541.41000000003,7400530.2,797.9339599609375
334542.41000000003,7400530.2,799.8032836914062
334543.41000000003,7400530.2,791.9993896484375
334544.41000000003,7400530.2,801.1819458007811
334545.41000000003,7400530.2,800.6689453125
334546.41000000003,7400530.2,799.9345703125
334547.41000000003,7400530.2,799.6964721679686
334548.41000000003,7400530.2,791.770751953125
334549.41000000003,7400530.2,789.1478881835938
334550.41000000003,7400530.2,793.1763305664062
334551.41000000003,7400530.2,791.0986938476561
334552.41000000003,7400530.2,793.3601684570312
334553.41000000003,7400530.2,793.483642578125
334554.41000000003,7400530.2,790.0745239257811
334555.41000000003,7400530.2,789.3956909179686
334556.41000000003,7400530.2,789.17236328125
334557.41000000003,7400530.2,792.6804809570312
334558.41000000003,7400530.2,792.23876953125
334559.41000000003,7400530.2,788.5486450195312
334560.41000000003,7400530.2,788.5700073242188
334561.41000000003,7400530.2,788.524169921875
334562.41000000003,7400530.2,789.1417846679686
334563.41000000003,7400530.2,788.5244140625
334564.41000000003,7400530.2,788.6213989257811
334565.41000000003,7400530.2,788.7918090820312
334566.41000000003,7400530.2,789.1591796875
334567.41000000003,7400530.2,789.1514892578125
334568.41000000003,7400530.2,790.0642700195312
334569.41000000003,7400530.2,788.99072265625
334570.41000000003,7400530.2,787.973388671875
334571.41000000003,7400530.2,788.2185668945312
334572.41000000003,7400530.2,789.1303100585938
334573.41000000003,7400530.2,790.5878295898436
334574.41000000003,7400530.2,790.2393798828125
334575.41000000003,7400530.2,792.6383666992188
334576.41000000003,7400530.2,791.6380004882812
334577.41000000003,7400530.2,796.4220581054686
334578.41000000003,7400530.2,796.2268676757811
334579.41000000003,7400530.2,796.014892578125
334580.41000000003,7400530.2,796.009765625
334581.41000000003,7400530.2,795.9378662109375
334582.41000000003,7400530.2,792.0547485351561
334583.41000000003,7400530.2,795.6964111328125
334584.41000000003,7400530.2,795.1245727539062
334585.41000000003,7400530.2,792.48193359375
334586.41000000003,7400530.2,792.0728759765625
334587.41000000003,7400530.2,792.2822875976561
334588.41000000003,7400530.2,792.6136474609375
334589.41000000003,7400530.2,792.878662109375
334590.41000000003,7400530.2,792.8941040039062
334591.41000000003,7400530.2,792.5824584960938
334592.41000000003,7400530.2,792.4443359375
334593.41000000003,7400530.2,792.5065307617188
334594.41000000003,7400530.2,792.239990234375
334595.41000000003,7400530.2,792.0982666015625
334596.41000000003,7400530.2,794.8946533203125
334597.41000000003,7400530.2,796.7018432617188
334598.41000000003,7400530.2,797.23779296875
334599.41000000003,7400530.2,797.8720092773436
334600.41000000003,7400530.2,798.0878295898436
334601.41000000003,7400530.2,797.467529296875
334602.41000000003,7400530.2,796.9519653320312
334603.41000000003,7400530.2,796.5919189453125
334604.41000000003,7400530.2,790.0719604492188
334605.41000000003,7400530.2,789.8255004882812
334606.41000000003,7400530.2,790.385498046875
334607.41000000003,7400530.2,785.61474609375
334608.41000000003,7400530.2,785.9475708007811
334609.41000000003,7400530.2,788.5977172851561
334610.41000000003,7400530.2,787.6878662109375
334611.41000000003,7400530.2,789.4334106445312
334612.41000000003,7400530.2,785.6488647460938
334613.41000000003,7400530.2,785.6632690429686
334614.41000000003,7400530.2,785.521484375
334615.41000000003,7400530.2,787.3988037109375
334616.41000000003,7400530.2,788.271484375
334617.41000000003,7400530.2,788.3521728515625
334618.41000000003,7400530.2,786.9483642578125
334619.41000000003,7400530.2,787.1276245117188
334620.41000000003,7400530.2,787.0775146484375
334621.41000000003,7400530.2,787.2263793945312
334622.41000000003,7400530.2,787.222900390625
334623.41000000003,7400530.2,787.2894287109375
334624.41000000003,7400530.2,786.5599975585938
334625.41000000003,7400530.2,784.5790405273436
334626.41000000003,7400530.2,784.267578125
334627.41000000003,7400530.2,783.9071044921875
334628.41000000003,7400530.2,780.4664916992188
334629.41000000003,7400530.2,780.4866333007811
334630.41000000003,7400530.2,782.4328002929686
334631.41000000003,7400530.2,782.3649291992188
334632.41000000003,7400530.2,782.3703002929686
334633.41000000003,7400530.2,782.3052368164062
334634.41000000003,7400530.2,782.2216186523436
334635.41000000003,7400530.2,783.2730712890625
334636.41000000003,7400530.2,782.3741455078125
334637.41000000003,7400530.2,782.4095458984375
334638.41000000003,7400530.2,782.3737182617188
334639.41000000003,7400530.2,782.47900390625
334640.41000000003,7400530.2,784.4067993164062
334641.41000000003,7400530.2,782.1549682617188
334642.41000000003,7400530.2,782.2498168945312
334643.41000000003,7400530.2,785.8710327148436
334644.41000000003,7400530.2,787.6165161132812
334645.41000000003,7400530.2,788.9488525390625
334646.41000000003,7400530.2,789.03955078125
334647.41000000003,7400530.2,789.187255859375
334648.41000000003,7400530.2,789.5031127929686
334649.41000000003,7400530.2,789.7431640625
334650.41000000003,7400530.2,789.9189453125
334651.41000000003,7400530.2,789.575439453125
334652.41000000003,7400530.2,789.2799072265625
334653.41000000003,7400530.2,789.017333984375
334654.41000000003,7400530.2,788.7744750976561
334655.41000000003,7400530.2,787.9705200195312
334656.41000000003,7400530.2,785.7097778320312
334657.41000000003,7400530.2,785.1192626953125
334658.41000000003,7400530.2,784.3515625
334659.41000000003,7400530.2,782.9759521484375
334660.41000000003,7400530.2,783.1029663085938
334661.41000000003,7400530.2,783.0723266601561
334662.41000000003,7400530.2,783.30078125
334663.41000000003,7400530.2,782.9378662109375
334664.41000000003,7400530.2,786.8591918945312
334665.41000000003,7400530.2,789.5531005859375
334666.41000000003,7400530.2,788.6687622070312
334667.41000000003,7400530.2,790.1317749023436
334668.41000000003,7400530.2,789.3320922851561
334669.41000000003,7400530.2,785.7033081054686
334670.41000000003,7400530.2,786.31005859375
334671.41000000003,7400530.2,781.3248291015625
334672.41000000003,7400530.2,780.6094970703125
334673.41000000003,7400530.2,780.5872802734375
334674.41000000003,7400530.2,780.54248046875
334675.41000000003,7400530.2,780.5921630859375
334676.41000000003,7400530.2,780.9239501953125
334677.41000000003,7400530.2,780.5171508789062
334678.41000000003,7400530.2,780.5133056640625
334679.41000000003,7400530.2,780.7677612304686
334680.41000000003,7400530.2,781.9196166992188
334681.41000000003,7400530.2,780.9437866210938
334682.41000000003,7400530.2,780.64697265625
334683.41000000003,7400530.2,780.7113037109375
334684.41000000003,7400530.2,780.697021484375
334685.41000000003,7400530.2,780.6451416015625
334686.41000000003,7400530.2,780.7485961914062
334687.41000000003,7400530.2,782.143798828125
334688.41000000003,7400530.2,787.13671875
334689.41000000003,7400530.2,785.4994506835938
334690.41000000003,7400530.2,780.8525390625
334691.41000000003,7400530.2,
334443.41000000003,7400529.2,778.114013671875
334444.41000000003,7400529.2,778.2470703125
334445.41000000003,7400529.2,775.8544311523436
334446.41000000003,7400529.2,766.116943359375
334447.41000000003,7400529.2,770.76953125
334448.41000000003,7400529.2,770.0514526367188
334449.41000000003,7400529.2,771.1255493164062
334450.41000000003,7400529.2,770.3978881835938
334451.41000000003,7400529.2,771.8968505859375
334452.41000000003,7400529.2,773.9375
334453.41000000003,7400529.2,774.8692016601561
334454.41000000003,7400529.2,774.1827392578125
334455.41000000003,7400529.2,775.1905517578125
334456.41000000003,7400529.2,774.9208374023436
334457.41000000003,7400529.2,774.00146484375
334458.41000000003,7400529.2,773.8245239257811
334459.41000000003,7400529.2,773.28759765625
334460.41000000003,7400529.2,771.9004516601561
334461.41000000003,7400529.2,771.9968872070312
334462.41000000003,7400529.2,767.3782348632812
334463.41000000003,7400529.2,767.4357299804686
334464.41000000003,7400529.2,767.5
334465.41000000003,7400529.2,767.4307250976561
334466.41000000003,7400529.2,767.6309204101561
334467.41000000003,7400529.2,767.5086669921875
334468.41000000003,7400529.2,768.7872314453125
334469.41000000003,7400529.2,767.4200439453125
334470.41000000003,7400529.2,767.4793701171875
334471.41000000003,7400529.2,771.9290161132812
334472.41000000003,7400529.2,771.8001098632812
334473.41000000003,7400529.2,772.1377563476561
334474.41000000003,7400529.2,771.9261474609375
334475.41000000003,7400529.2,771.7882690429686
334476.41000000003,7400529.2,771.8438110351561
334477.41000000003,7400529.2,771.7952880859375
334478.41000000003,7400529.2,771.924072265625
334479.41000000003,7400529.2,771.9403686523436
334480.41000000003,7400529.2,772.0050659179686
334481.41000000003,7400529.2,771.9404907226561
334482.41000000003,7400529.2,771.8872680664062
334483.41000000003,7400529.2,771.9873657226561
334484.41000000003,7400529.2,771.9208984375
334485.41000000003,7400529.2,771.8916625976561
334486.41000000003,7400529.2,771.9423217773436
334487.41000000003,7400529.2,771.9661254882812
334488.41000000003,7400529.2,772.0809936523436
334489.41000000003,7400529.2,771.93798828125
334490.41000000003,7400529.2,771.9426879882812
334491.41000000003,7400529.2,772.0789794921875
334492.41000000003,7400529.2,771.9108276367188
334493.41000000003,7400529.2,771.8836669921875
334494.41000000003,7400529.2,771.8919677734375
334495.41000000003,7400529.2,771.8901977539062
334496.41000000003,7400529.2,771.8973999023436
334497.41000000003,7400529.2,771.9249877929686
334498.41000000003,7400529.2,771.8397827148436
334499.41000000003,7400529.2,771.949462890625
334500.41000000003,7400529.2,771.9342651367188
334501.41000000003,7400529.2,772.0385131835938
334502.41000000003,7400529.2,771.9520263671875
334503.41000000003,7400529.2,772.021484375
334504.41000000003,7400529.2,771.98486328125
334505.41000000003,7400529.2,771.989501953125
334506.41000000003,7400529.2,771.8994750976561
334507.41000000003,7400529.2,771.9672241210938
334508.41000000003,7400529.2,771.9838256835938
334509.41000000003,7400529.2,772.0972900390625
334510.41000000003,7400529.2,771.9935913085938
334511.41000000003,7400529.2,772.126953125
334512.41000000003,7400529.2,772.0252685546875
334513.41000000003,7400529.2,771.9237060546875
334514.41000000003,7400529.2,772.0249633789062
334515.41000000003,7400529.2,772.1322021484375
334516.41000000003,7400529.2,771.9952392578125
334517.41000000003,7400529.2,771.9818725585938
334518.41000000003,7400529.2,772.1532592773436
334519.41000000003,7400529.2,772.1958618164062
334520.41000000003,7400529.2,772.1765747070312
334521.41000000003,7400529.2,772.3727416992188
334522.41000000003,7400529.2,775.7276611328125
334523.41000000003,7400529.2,779.1343994140625
334524.41000000003,7400529.2,777.7111206054686
334525.41000000003,7400529.2,779.9436645507811
334526.41000000003,7400529.2,785.9686279296875
334527.41000000003,7400529.2,778.2417602539062
334528.41000000003,7400529.2,784.70361328125
334529.41000000003,7400529.2,787.12744140625
334530.41000000003,7400529.2,779.4072875976561
334531.41000000003,7400529.2,783.647705078125
334532.41000000003,7400529.2,791.1656494140625
334533.41000000003,7400529.2,776.0496215820312
334534.41000000003,7400529.2,794.2362060546875
334535.41000000003,7400529.2,795.1817626953125
334536.41000000003,7400529.2,784.2360229492188
334537.41000000003,7400529.2,796.8694458007811
